display  D   display_settings.c:214  debug_display_settings           [   0.33401] color: 32 (rgba 8888), depth: 24, stencil: 0, acc: 16161616, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.33402] Score is : 1750
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.33403] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.33404] Decoding visual no. 27...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.33411] Decoding:
display  I           wgl_disp.c:210  display_pixel_format             [   0.33413] Accelerated: yes
display  I           wgl_disp.c:211  display_pixel_format             [   0.33414] Single-buffer: no
display  I           wgl_disp.c:213  display_pixel_format             [   0.33415] Swap method: flip
display  I           wgl_disp.c:216  display_pixel_format             [   0.33416] Color format: r8 g8 b8 a0, 32 bit
display  I           wgl_disp.c:222  display_pixel_format             [   0.33418] Depth buffer: 24 bits
display  I           wgl_disp.c:223  display_pixel_format             [   0.33419] Sample buffers: yes
display  I           wgl_disp.c:224  display_pixel_format             [   0.33420] Samples: 2
display  D   display_settings.c:214  debug_display_settings           [   0.33421] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 16161616, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.33423] Score is : 1750
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.33424] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.33425] Decoding visual no. 28...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.33432] Decoding:
display  I           wgl_disp.c:210  display_pixel_format             [   0.33433] Accelerated: yes
display  I           wgl_disp.c:211  display_pixel_format             [   0.33434] Single-buffer: no
display  I           wgl_disp.c:213  display_pixel_format             [   0.33436] Swap method: flip
display  I           wgl_disp.c:216  display_pixel_format             [   0.33437] Color format: r8 g8 b8 a8, 32 bit
display  I           wgl_disp.c:222  display_pixel_format             [   0.33438] Depth buffer: 24 bits
display  I           wgl_disp.c:223  display_pixel_format             [   0.33439] Sample buffers: yes
display  I           wgl_disp.c:224  display_pixel_format             [   0.33440] Samples: 2
display  D   display_settings.c:214  debug_display_settings           [   0.33442] color: 32 (rgba 8888), depth: 24, stencil: 8, acc: 16161616, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.33443] Score is : 1750
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.33445] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.33446] Decoding visual no. 29...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.33453] Decoding:
display  I           wgl_disp.c:210  display_pixel_format             [   0.33454] Accelerated: yes
display  I           wgl_disp.c:211  display_pixel_format             [   0.33455] Single-buffer: no
display  I           wgl_disp.c:213  display_pixel_format             [   0.33456] Swap method: flip
display  I           wgl_disp.c:216  display_pixel_format             [   0.33457] Color format: r8 g8 b8 a0, 32 bit
display  I           wgl_disp.c:222  display_pixel_format             [   0.33459] Depth buffer: 0 bits
display  I           wgl_disp.c:223  display_pixel_format             [   0.33460] Sample buffers: yes
display  I           wgl_disp.c:224  display_pixel_format             [   0.33461] Samples: 2
display  D   display_settings.c:214  debug_display_settings           [   0.33462] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 16161616, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.33464] Score is : 1750
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.33465] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.33466] Decoding visual no. 30...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.33473] Decoding:
display  I           wgl_disp.c:210  display_pixel_format             [   0.33474] Accelerated: yes
display  I           wgl_disp.c:211  display_pixel_format             [   0.33476] Single-buffer: no
display  I           wgl_disp.c:213  display_pixel_format             [   0.33477] Swap method: flip
display  I           wgl_disp.c:216  display_pixel_format             [   0.33478] Color format: r8 g8 b8 a8, 32 bit
display  I           wgl_disp.c:222  display_pixel_format             [   0.33479] Depth buffer: 0 bits
display  I           wgl_disp.c:223  display_pixel_format             [   0.33481] Sample buffers: yes
display  I           wgl_disp.c:224  display_pixel_format             [   0.33482] Samples: 2
display  D   display_settings.c:214  debug_display_settings           [   0.33483] color: 32 (rgba 8888), depth: 0, stencil: 0, acc: 16161616, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.33485] Score is : 1750
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.33486] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.33487] Decoding visual no. 31...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.33494] Decoding:
display  I           wgl_disp.c:210  display_pixel_format             [   0.33495] Accelerated: yes
display  I           wgl_disp.c:211  display_pixel_format             [   0.33496] Single-buffer: no
display  I           wgl_disp.c:213  display_pixel_format             [   0.33497] Swap method: flip
display  I           wgl_disp.c:216  display_pixel_format             [   0.33498] Color format: r8 g8 b8 a0, 32 bit
display  I           wgl_disp.c:222  display_pixel_format             [   0.33500] Depth buffer: 0 bits
display  I           wgl_disp.c:223  display_pixel_format             [   0.33501] Sample buffers: yes
display  I           wgl_disp.c:224  display_pixel_format             [   0.33502] Samples: 2
display  D   display_settings.c:214  debug_display_settings           [   0.33503] color: 32 (rgba 8880), depth: 0, stencil: 8, acc: 16161616, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.33505] Score is : 1750
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.33506] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.33507] Decoding visual no. 32...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.33514] Decoding:
display  I           wgl_disp.c:210  display_pixel_format             [   0.33516] Accelerated: yes
display  I           wgl_disp.c:211  display_pixel_format             [   0.33517] Single-buffer: no
display  I           wgl_disp.c:213  display_pixel_format             [   0.33518] Swap method: flip
display  I           wgl_disp.c:216  display_pixel_format             [   0.33519] Color format: r8 g8 b8 a8, 32 bit
display  I           wgl_disp.c:222  display_pixel_format             [   0.33521] Depth buffer: 0 bits
display  I           wgl_disp.c:223  display_pixel_format             [   0.33522] Sample buffers: yes
display  I           wgl_disp.c:224  display_pixel_format             [   0.33523] Samples: 2
display  D   display_settings.c:214  debug_display_settings           [   0.33524] color: 32 (rgba 8888), depth: 0, stencil: 8, acc: 16161616, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.33526] Score is : 1750
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.33527] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.33528] Decoding visual no. 33...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.33535] Decoding:
display  I           wgl_disp.c:210  display_pixel_format             [   0.33536] Accelerated: yes
display  I           wgl_disp.c:211  display_pixel_format             [   0.33538] Single-buffer: no
display  I           wgl_disp.c:213  display_pixel_format             [   0.33539] Swap method: copy
display  I           wgl_disp.c:216  display_pixel_format             [   0.33540] Color format: r8 g8 b8 a0, 32 bit
display  I           wgl_disp.c:222  display_pixel_format             [   0.33541] Depth buffer: 24 bits
display  I           wgl_disp.c:223  display_pixel_format             [   0.33543] Sample buffers: yes
display  I           wgl_disp.c:224  display_pixel_format             [   0.33544] Samples: 2
display  D   display_settings.c:214  debug_display_settings           [   0.33545] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 16161616, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.33547] Score is : 1750
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.33548] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.33549] Decoding visual no. 34...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.33556] Decoding:
display  I           wgl_disp.c:210  display_pixel_format             [   0.33557] Accelerated: yes
display  I           wgl_disp.c:211  display_pixel_format             [   0.33558] Single-buffer: no
display  I           wgl_disp.c:213  display_pixel_format             [   0.33559] Swap method: copy
display  I           wgl_disp.c:216  display_pixel_format             [   0.33560] Color format: r8 g8 b8 a8, 32 bit
display  I           wgl_disp.c:222  display_pixel_format             [   0.33562] Depth buffer: 24 bits
display  I           wgl_disp.c:223  display_pixel_format             [   0.33563] Sample buffers: yes
display  I           wgl_disp.c:224  display_pixel_format             [   0.33564] Samples: 2
display  D   display_settings.c:214  debug_display_settings           [   0.33565] color: 32 (rgba 8888), depth: 24, stencil: 0, acc: 16161616, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.33567] Score is : 1750
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.33568] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.33569] Decoding visual no. 35...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.33576] Decoding:
display  I           wgl_disp.c:210  display_pixel_format             [   0.33577] Accelerated: yes
display  I           wgl_disp.c:211  display_pixel_format             [   0.33579] Single-buffer: no
